Timestamp,Humidity,Temperature
2023-10-23 19:09:50,,26.7000007629394
2023-10-23 19:10:50,93.0,26.2000007629394
2023-10-23 19:11:50,93.0,26.7000007629394
2023-10-23 19:12:50,93.0,26.2000007629394
2023-10-23 19:13:50,93.0,26.2000007629394
2023-10-23 19:14:50,93.0,26.2000007629394
2023-10-23 19:15:50,93.0,26.2000007629394
2023-10-23 19:18:02,93.0,26.2000007629394
2023-10-23 19:18:50,93.0,26.2000007629394
2023-10-23 19:19:50,93.0,26.2000007629394
2023-10-23 19:20:58,93.0,26.2000007629394
2023-10-23 19:21:58,93.0,26.2000007629394
2023-10-23 19:24:41,93.0,26.2000007629394
2023-10-23 19:25:42,93.0,26.2000007629394
2023-10-23 19:26:42,93.0,26.2000007629394
2023-10-23 19:28:52,93.0,26.7000007629394
2023-10-23 19:29:51,93.0,26.7000007629394
2023-10-23 19:30:51,93.0,26.7000007629394
2023-10-23 19:31:55,93.0,26.7000007629394
2023-10-23 19:32:55,93.0,26.7000007629394
2023-10-23 19:33:50,93.0,26.7000007629394
2023-10-23 19:34:58,93.0,26.7000007629394
2023-10-23 19:35:08,93.0,26.7000007629394
2023-10-23 19:35:50,93.0,26.7000007629394
2023-10-23 19:36:51,93.0,26.7000007629394
2023-10-23 19:37:52,93.0,26.7000007629394
2023-10-23 19:38:51,93.0,26.7000007629394
2023-10-23 19:39:51,93.0,26.7000007629394
2023-10-23 19:40:51,93.0,26.7000007629394
2023-10-23 19:41:51,93.0,26.7000007629394
2023-10-23 19:42:51,93.0,26.7000007629394
2023-10-23 19:48:18,93.0,26.7000007629394
2023-10-23 19:48:19,93.0,26.7000007629394
2023-10-23 19:49:19,93.0,26.7000007629394
2023-10-23 19:50:19,93.0,26.2999992370605
2023-10-23 19:51:19,93.0,26.2000007629394
2023-10-23 19:52:19,93.0,26.2000007629394
2023-10-23 19:53:19,93.0,26.7000007629394
2023-10-23 19:55:04,93.0,26.7000007629394
2023-10-23 19:56:04,93.0,26.7000007629394
2023-10-23 19:57:08,93.0,26.7000007629394
2023-10-23 19:58:04,93.0,26.7000007629394
2023-10-23 19:59:04,93.0,26.7000007629394
2023-10-23 20:00:04,93.0,26.7000007629394
2023-10-23 20:01:11,93.0,26.7000007629394
2023-10-23 20:02:09,93.0,26.7000007629394
2023-10-23 20:03:04,93.0,26.2000007629394
2023-10-23 20:04:06,93.0,26.2000007629394
2023-10-23 20:05:04,93.0,26.2000007629394
2023-10-23 20:06:04,93.0,26.2000007629394
2023-10-23 20:07:04,93.0,26.2000007629394
2023-10-23 20:08:06,93.0,26.2000007629394
2023-10-23 20:09:05,93.0,26.2000007629394
2023-10-23 20:10:05,93.0,26.2999992370605
2023-10-23 20:11:05,93.0,26.6000003814697
2023-10-23 20:12:08,93.0,26.7000007629394
2023-10-23 20:13:10,93.0,26.7000007629394
2023-10-23 20:14:06,93.0,26.7000007629394
2023-10-23 20:15:07,93.0,26.7000007629394
2023-10-23 20:17:47,93.0,26.7000007629394
2023-10-23 20:17:48,93.0,26.7000007629394
2023-10-23 20:18:48,93.0,26.7000007629394
2023-10-23 20:19:48,93.0,26.7000007629394
2023-10-23 20:20:48,93.0,26.7000007629394
2023-10-23 20:21:48,93.0,26.7000007629394
2023-10-23 20:22:55,93.0,26.7000007629394
2023-10-23 20:23:52,93.0,26.7000007629394
2023-10-23 20:24:58,93.0,26.7000007629394
2023-10-23 20:25:48,93.0,26.7000007629394
2023-10-23 20:26:52,93.0,26.7000007629394
2023-10-23 20:27:48,93.0,26.7000007629394
2023-10-23 20:28:48,93.0,26.7000007629394
2023-10-23 20:29:48,93.0,26.7000007629394
2023-10-23 20:30:48,93.0,26.7000007629394
2023-10-23 20:31:48,93.0,26.7000007629394
2023-10-23 20:32:48,93.0,26.7000007629394
2023-10-23 20:33:54,93.0,26.7000007629394
2023-10-23 20:34:49,93.0,26.7000007629394
2023-10-23 20:35:52,93.0,26.7000007629394
2023-10-23 20:37:46,93.0,26.7000007629394
2023-10-23 20:38:46,93.0,26.2000007629394
2023-10-23 20:39:46,93.0,26.2000007629394
2023-10-23 20:40:49,93.0,26.2000007629394
2023-10-23 20:41:47,93.0,26.2000007629394
2023-10-23 20:42:47,93.0,26.2000007629394
2023-10-23 20:43:47,93.0,25.7999992370605
