Timestamp,Humidity,Temperature
2023-11-11 08:26:45,,26.7000007629394
2023-11-11 08:27:44,98.0,26.7000007629394
2023-11-11 08:28:45,98.0,26.7000007629394
2023-11-11 08:29:45,98.0,26.7000007629394
2023-11-11 08:30:45,98.0,26.7000007629394
2023-11-11 08:31:45,98.0,26.7000007629394
2023-11-11 08:32:45,98.0,26.7000007629394
2023-11-11 08:33:45,98.0,27.1000003814697
2023-11-11 08:34:45,98.0,27.1000003814697
2023-11-11 08:35:45,98.0,27.1000003814697
2023-11-11 08:36:45,98.0,27.1000003814697
2023-11-11 08:37:45,98.0,27.1000003814697
2023-11-11 08:38:45,98.0,27.1000003814697
2023-11-11 08:39:45,98.0,27.1000003814697
2023-11-11 08:40:45,98.0,27.1000003814697
2023-11-11 08:41:45,98.0,27.1000003814697
2023-11-11 08:42:45,98.0,27.1000003814697
2023-11-11 08:43:45,98.0,27.1000003814697
2023-11-11 08:44:45,98.0,27.6000003814697
2023-11-11 08:45:45,98.0,27.6000003814697
2023-11-11 08:46:45,98.0,27.6000003814697
2023-11-11 08:47:45,98.0,27.6000003814697
2023-11-11 08:48:45,98.0,27.6000003814697
2023-11-11 08:49:45,98.0,27.6000003814697
2023-11-11 08:50:45,98.0,27.6000003814697
2023-11-11 08:51:45,98.0,27.6000003814697
2023-11-11 08:52:45,98.0,27.6000003814697
2023-11-11 08:53:45,98.0,27.6000003814697
2023-11-11 08:54:45,98.0,27.6000003814697
2023-11-11 08:55:45,98.0,27.6000003814697
2023-11-11 08:56:45,98.0,27.6000003814697
2023-11-11 08:57:45,98.0,27.6000003814697
2023-11-11 08:58:45,98.0,27.6000003814697
2023-11-11 08:59:45,98.0,27.6000003814697
2023-11-11 09:00:47,98.0,27.6000003814697
2023-11-11 09:01:45,98.0,27.6000003814697
2023-11-11 09:02:45,98.0,27.8999996185302
2023-11-11 09:03:46,98.0,28.0
2023-11-11 09:04:45,98.0,27.6000003814697
2023-11-11 09:05:46,97.0,27.6000003814697
2023-11-11 09:06:45,98.0,27.6000003814697
2023-11-11 09:07:45,98.0,28.0
2023-11-11 09:08:47,98.0,28.0
2023-11-11 09:09:46,98.0,28.0
2023-11-11 09:10:45,98.0,28.0
2023-11-11 09:11:45,98.0,28.0
2023-11-11 09:12:45,96.0,28.0
2023-11-11 09:13:45,98.0,28.0
