Timestamp,Humidity,Temperature
2023-11-13 15:52:45,78.0,28.5
2023-11-13 15:53:45,78.0,28.5
2023-11-13 15:54:45,78.0,28.5
2023-11-13 15:55:44,78.0,28.5
2023-11-13 15:56:45,78.0,28.5
2023-11-13 15:57:45,78.0,28.5
2023-11-13 15:58:45,78.0,28.5
2023-11-13 15:59:45,78.0,28.5
2023-11-13 16:00:45,78.0,28.5
2023-11-13 16:01:45,79.0,28.5
2023-11-13 16:02:47,78.0,28.5
2023-11-13 16:03:45,77.0,28.5
2023-11-13 16:04:45,77.0,28.5
2023-11-13 16:05:45,78.0,28.5
2023-11-13 16:06:48,78.0,28.5
2023-11-13 16:07:45,78.0,28.5
2023-11-13 16:08:45,78.0,28.5
2023-11-13 16:09:45,78.0,28.5
2023-11-13 16:10:45,78.0,28.5
2023-11-13 16:11:45,78.0,28.5
2023-11-13 16:12:45,78.0,28.5
2023-11-13 16:13:45,78.0,28.5
2023-11-13 16:14:45,78.0,28.5
2023-11-13 16:15:45,79.0,28.0
2023-11-13 16:16:45,79.0,28.0
2023-11-13 16:17:45,79.0,28.1000003814697
2023-11-13 16:18:29,79.0,28.5
2023-11-13 16:19:29,79.0,28.0
2023-11-13 16:20:30,79.0,28.5
2023-11-13 16:21:30,78.0,28.5
2023-11-13 16:22:30,79.0,28.0
2023-11-13 16:23:30,80.0,28.0
2023-11-13 16:24:30,80.0,28.0
2023-11-13 16:25:30,80.0,28.5
2023-11-13 16:26:30,80.0,28.1000003814697
2023-11-13 21:36:52,96.0,25.7999992370605
2023-11-13 21:37:52,96.0,25.7999992370605
2023-11-13 21:38:52,96.0,25.7999992370605
2023-11-13 21:39:52,96.0,25.7999992370605
2023-11-13 21:40:52,96.0,25.7999992370605
2023-11-13 21:41:52,96.0,25.7999992370605
2023-11-13 21:42:52,96.0,25.7999992370605
2023-11-13 21:43:52,96.0,25.7999992370605
2023-11-13 21:44:52,96.0,25.7999992370605
2023-11-13 21:45:52,96.0,25.7999992370605
2023-11-13 21:46:52,96.0,25.7999992370605
2023-11-13 21:47:52,97.0,25.7999992370605
2023-11-13 21:48:55,97.0,25.7999992370605
2023-11-13 21:49:52,97.0,25.7999992370605
2023-11-13 21:50:52,97.0,25.7999992370605
2023-11-13 21:51:53,97.0,25.7999992370605
2023-11-13 21:52:52,97.0,25.7999992370605
2023-11-13 21:53:53,97.0,25.7999992370605
2023-11-13 21:54:52,97.0,25.7999992370605
2023-11-13 21:55:52,96.0,25.7999992370605
2023-11-13 21:56:52,96.0,25.7999992370605
2023-11-13 21:57:52,96.0,25.7999992370605
2023-11-13 21:58:52,96.0,25.7999992370605
2023-11-13 21:59:52,96.0,25.7999992370605
2023-11-13 22:00:52,96.0,25.7999992370605
2023-11-13 22:01:53,96.0,25.7999992370605
2023-11-13 22:02:53,96.0,25.7999992370605
