Timestamp,Humidity,Temperature
2023-11-05 11:30:19,,30.2000007629394
2023-11-05 11:31:19,84.0,30.2000007629394
2023-11-05 11:32:19,84.0,30.2000007629394
2023-11-05 11:33:19,84.0,30.2000007629394
2023-11-05 11:34:24,83.0,30.2000007629394
2023-11-05 11:35:19,83.0,30.2000007629394
2023-11-05 11:36:19,83.0,30.2000007629394
2023-11-05 11:37:19,83.0,30.2000007629394
2023-11-05 11:38:19,84.0,30.7999992370605
2023-11-05 11:39:19,84.0,30.7999992370605
2023-11-05 11:40:19,84.0,30.7999992370605
2023-11-05 11:41:19,84.0,30.7999992370605
2023-11-05 11:42:19,84.0,30.7999992370605
2023-11-05 11:43:20,84.0,30.8999996185302
2023-11-05 11:44:20,84.0,31.2999992370605
2023-11-05 11:45:19,81.0,31.2999992370605
2023-11-05 11:46:20,82.0,30.7999992370605
2023-11-05 11:47:19,82.0,30.7999992370605
2023-11-05 11:48:22,83.0,30.7999992370605
2023-11-05 11:49:19,82.0,31.2999992370605
2023-11-05 11:50:20,83.0,31.2999992370605
2023-11-05 11:51:19,83.0,31.2999992370605
2023-11-05 11:52:20,82.0,31.2999992370605
2023-11-05 11:53:20,83.0,31.2999992370605
2023-11-05 11:54:20,83.0,31.2999992370605
2023-11-05 11:55:20,83.0,31.2999992370605
2023-11-05 11:56:20,83.0,31.2999992370605
2023-11-05 11:57:21,83.0,31.7999992370605
2023-11-05 11:58:20,83.0,31.7999992370605
2023-11-05 11:59:21,82.0,31.7999992370605
2023-11-05 12:00:20,82.0,31.7999992370605
2023-11-05 12:01:21,82.0,31.7999992370605
2023-11-05 12:02:20,82.0,31.7999992370605
2023-11-05 12:03:20,83.0,31.7999992370605
2023-11-05 12:04:20,83.0,31.7999992370605
2023-11-05 12:05:21,83.0,31.7999992370605
2023-11-05 12:06:20,83.0,31.7999992370605
2023-11-05 12:07:20,83.0,31.7999992370605
2023-11-05 12:08:20,83.0,31.7999992370605
2023-11-05 12:09:22,83.0,31.7999992370605
2023-11-05 12:10:21,83.0,31.7999992370605
2023-11-05 12:11:20,82.0,31.7999992370605
2023-11-05 12:12:21,82.0,32.0
2023-11-05 12:13:21,82.0,32.2999992370605
2023-11-05 12:25:06,82.0,32.2999992370605
2023-11-05 12:26:07,82.0,31.7999992370605
2023-11-05 12:27:07,83.0,31.7999992370605
