Timestamp,Humidity,Temperature
2023-11-04 11:27:52,,30.7999992370605
2023-11-04 11:28:52,83.0,30.7999992370605
2023-11-04 11:29:52,82.0,30.7999992370605
2023-11-04 11:30:52,82.0,30.7999992370605
2023-11-04 11:31:52,79.0,30.7999992370605
2023-11-04 11:32:52,79.0,31.2999992370605
2023-11-04 11:33:52,81.0,31.1000003814697
2023-11-04 11:34:52,81.0,31.2999992370605
2023-11-04 11:35:52,81.0,31.2999992370605
2023-11-04 11:36:52,80.0,31.2999992370605
2023-11-04 11:37:52,79.0,31.2999992370605
2023-11-04 11:38:52,79.0,31.2999992370605
2023-11-04 11:39:52,79.0,31.7000007629394
2023-11-04 11:40:52,79.0,31.3999996185302
2023-11-04 11:41:52,79.0,31.2999992370605
2023-11-04 11:42:52,81.0,31.2999992370605
2023-11-04 11:43:52,80.0,31.2999992370605
2023-11-04 11:44:52,79.0,31.2999992370605
2023-11-04 11:45:52,79.0,31.7999992370605
2023-11-04 11:46:52,79.0,31.7999992370605
2023-11-04 11:47:52,79.0,31.7999992370605
2023-11-04 11:48:52,78.0,31.7999992370605
2023-11-04 11:49:52,78.0,31.2999992370605
2023-11-04 11:50:52,78.0,31.7999992370605
2023-11-04 11:51:52,79.0,31.7999992370605
2023-11-04 11:52:52,79.0,31.7999992370605
2023-11-04 11:53:53,77.0,31.7999992370605
2023-11-04 11:54:53,78.0,31.7999992370605
2023-11-04 11:55:53,78.0,31.7999992370605
2023-11-04 11:56:53,77.0,31.7999992370605
2023-11-04 11:57:53,78.0,31.7999992370605
2023-11-04 11:58:53,78.0,31.7999992370605
2023-11-04 11:59:53,77.0,31.7999992370605
2023-11-04 12:00:53,76.0,32.2999992370605
2023-11-04 12:01:53,77.0,31.7999992370605
2023-11-04 12:02:53,75.0,31.7999992370605
2023-11-04 12:03:53,75.0,31.7999992370605
2023-11-04 12:04:53,75.0,31.7999992370605
2023-11-04 12:05:53,75.0,32.2999992370605
2023-11-04 12:06:53,75.0,32.2999992370605
2023-11-04 12:07:53,75.0,32.2999992370605
2023-11-04 12:08:53,74.0,32.7999992370605
2023-11-04 12:09:53,74.0,32.2999992370605
2023-11-04 12:10:53,74.0,32.2999992370605
2023-11-04 12:11:53,75.0,32.2999992370605
2023-11-04 12:13:38,75.0,32.2999992370605
2023-11-04 12:13:53,75.0,32.7999992370605
2023-11-04 12:14:53,74.0,32.7999992370605
2023-11-04 12:15:53,74.0,32.7999992370605
2023-11-04 12:16:53,72.0,32.7999992370605
2023-11-04 12:17:55,74.0,32.2999992370605
2023-11-04 12:18:53,74.0,32.2999992370605
2023-11-04 12:19:53,75.0,32.2999992370605
2023-11-04 12:20:53,75.0,32.2999992370605
2023-11-04 12:21:53,75.0,32.2000007629394
2023-11-04 12:22:53,75.0,31.7999992370605
2023-11-04 12:23:53,75.0,31.7999992370605
2023-11-04 12:24:53,75.0,31.7999992370605
2023-11-04 12:25:53,75.0,31.7999992370605
2023-11-04 12:26:53,75.0,31.7999992370605
2023-11-04 12:27:53,74.0,31.7999992370605
2023-11-04 12:28:53,75.0,31.7999992370605
2023-11-04 12:29:53,75.0,31.7999992370605
2023-11-04 12:30:53,75.0,31.7999992370605
2023-11-04 12:31:53,75.0,31.7999992370605
2023-11-04 12:32:53,75.0,32.2000007629394
2023-11-04 12:33:53,75.0,32.2999992370605
2023-11-04 12:34:53,74.0,32.2999992370605
2023-11-04 12:35:53,75.0,32.2999992370605
2023-11-04 12:36:53,77.0,32.2999992370605
2023-11-04 12:37:53,79.0,32.2999992370605
2023-11-04 12:38:53,78.0,32.2999992370605
2023-11-04 12:39:53,78.0,32.2999992370605
2023-11-04 12:40:53,78.0,32.2999992370605
2023-11-04 12:41:53,78.0,32.2999992370605
2023-11-04 12:42:53,78.0,31.7999992370605
2023-11-04 12:43:53,79.0,31.7999992370605
2023-11-04 12:44:54,79.0,31.7999992370605
2023-11-04 12:45:54,79.0,31.7999992370605
2023-11-04 12:46:54,81.0,31.7999992370605
2023-11-04 12:47:54,83.0,31.3999996185302
2023-11-04 12:48:54,84.0,31.2999992370605
2023-11-04 12:49:54,86.0,30.7999992370605
2023-11-04 12:50:54,87.0,30.7999992370605
2023-11-04 12:51:54,87.0,30.2000007629394
2023-11-04 12:52:54,88.0,30.2000007629394
2023-11-04 12:53:54,88.0,30.2000007629394
2023-11-04 12:54:54,89.0,29.7999992370605
2023-11-04 12:55:54,90.0,29.7999992370605
2023-11-04 12:56:54,90.0,29.7999992370605
2023-11-04 12:57:54,90.0,29.7999992370605
2023-11-04 12:58:54,90.0,29.7999992370605
2023-11-04 12:59:54,90.0,29.7999992370605
2023-11-04 13:00:54,90.0,29.7999992370605
2023-11-04 13:01:54,91.0,29.2999992370605
2023-11-04 13:02:54,91.0,29.2999992370605
2023-11-04 13:03:54,91.0,29.2999992370605
2023-11-04 13:04:54,92.0,29.2999992370605
2023-11-04 13:05:54,92.0,29.2999992370605
2023-11-04 13:06:54,92.0,29.2999992370605
2023-11-04 13:07:54,92.0,28.8999996185302
2023-11-04 13:08:54,92.0,28.8999996185302
2023-11-04 13:09:55,92.0,28.8999996185302
2023-11-04 13:10:54,92.0,28.8999996185302
2023-11-04 13:11:54,92.0,28.8999996185302
2023-11-04 13:13:05,93.0,28.8999996185302
2023-11-04 13:14:02,93.0,28.8999996185302
2023-11-04 13:15:02,93.0,28.8999996185302
2023-11-04 13:16:02,93.0,28.5
2023-11-04 13:17:02,93.0,28.8999996185302
2023-11-04 13:18:02,93.0,28.8999996185302
2023-11-04 13:19:02,93.0,28.8999996185302
2023-11-04 13:20:02,93.0,28.8999996185302
2023-11-04 13:21:02,93.0,28.8999996185302
2023-11-04 13:22:02,94.0,28.8999996185302
2023-11-04 13:23:02,94.0,28.8999996185302
2023-11-04 13:24:03,95.0,28.8999996185302
2023-11-04 13:25:02,95.0,28.8999996185302
2023-11-04 13:26:02,95.0,29.2999992370605
2023-11-04 13:27:02,94.0,29.2999992370605
2023-11-04 13:28:02,93.0,29.2999992370605
2023-11-04 13:29:02,92.0,29.2999992370605
2023-11-04 13:30:02,92.0,29.2999992370605
2023-11-04 13:31:02,92.0,29.2999992370605
2023-11-04 13:32:02,92.0,29.2999992370605
2023-11-04 13:33:05,92.0,28.8999996185302
2023-11-04 13:34:02,92.0,28.8999996185302
2023-11-04 13:35:02,92.0,28.8999996185302
2023-11-04 13:36:02,92.0,28.8999996185302
2023-11-04 13:37:02,92.0,28.8999996185302
2023-11-04 13:38:02,93.0,28.5
2023-11-04 13:39:02,93.0,28.5
2023-11-04 13:40:02,93.0,28.5
2023-11-04 13:41:02,93.0,28.5
2023-11-04 13:42:02,93.0,28.5
2023-11-04 13:43:02,93.0,28.8999996185302
2023-11-04 13:44:02,92.0,28.8999996185302
2023-11-04 13:45:02,92.0,28.8999996185302
2023-11-04 13:46:02,92.0,28.8999996185302
2023-11-04 13:47:02,92.0,28.8999996185302
2023-11-04 13:48:02,92.0,28.5
2023-11-04 13:49:02,93.0,28.0
2023-11-04 13:50:02,93.0,28.0
2023-11-04 13:51:02,94.0,27.6000003814697
2023-11-04 13:52:02,95.0,27.6000003814697
2023-11-04 13:53:02,96.0,27.6000003814697
2023-11-04 13:54:02,96.0,27.6000003814697
2023-11-04 13:55:02,96.0,27.6000003814697
2023-11-04 13:56:02,96.0,27.6000003814697
2023-11-04 13:57:02,95.0,28.0
2023-11-04 13:58:02,94.0,28.0
2023-11-04 13:59:02,94.0,28.5
2023-11-04 14:00:03,93.0,28.5
2023-11-04 14:01:03,93.0,28.5
2023-11-04 14:02:03,93.0,28.5
2023-11-04 14:03:03,93.0,28.5
2023-11-04 14:04:03,93.0,28.5
2023-11-04 14:05:09,93.0,28.5
2023-11-04 14:06:03,93.0,28.5
2023-11-04 14:07:03,93.0,28.5
2023-11-04 14:08:03,93.0,28.0
2023-11-04 14:09:03,94.0,28.0
2023-11-04 14:10:03,94.0,28.0
2023-11-04 14:11:03,94.0,28.0
2023-11-04 14:12:03,94.0,28.0
2023-11-04 14:13:03,95.0,28.0
2023-11-04 14:14:03,94.0,28.0
2023-11-04 14:15:03,94.0,28.0
2023-11-04 14:16:03,94.0,28.0
2023-11-04 14:17:03,94.0,28.0
2023-11-04 14:18:03,94.0,28.0
2023-11-04 14:19:03,93.0,28.0
2023-11-04 14:20:03,94.0,27.6000003814697
2023-11-04 14:21:03,94.0,27.6000003814697
2023-11-04 14:22:03,94.0,27.6000003814697
2023-11-04 14:23:03,95.0,27.6000003814697
2023-11-04 14:24:03,95.0,27.6000003814697
2023-11-04 14:25:03,95.0,27.6000003814697
2023-11-04 14:26:03,94.0,28.0
2023-11-04 14:27:03,94.0,28.0
2023-11-04 14:28:03,93.0,28.5
2023-11-04 14:29:07,93.0,28.5
2023-11-04 14:30:03,93.0,28.0
2023-11-04 14:31:03,93.0,28.0
2023-11-04 14:32:03,93.0,28.0
2023-11-04 14:33:03,93.0,28.0
2023-11-04 14:34:03,93.0,28.0
2023-11-04 14:35:03,93.0,28.0
2023-11-04 14:36:04,93.0,28.0
2023-11-04 14:37:03,95.0,27.6000003814697
2023-11-04 14:38:03,95.0,27.6000003814697
2023-11-04 14:39:05,95.0,27.6000003814697
2023-11-04 14:40:03,95.0,27.6000003814697
2023-11-04 14:41:03,96.0,27.6000003814697
2023-11-04 14:42:04,96.0,27.6000003814697
2023-11-04 14:43:03,94.0,28.0
2023-11-04 14:44:03,94.0,28.0
2023-11-04 14:45:04,94.0,28.0
2023-11-04 14:46:03,93.0,28.1000003814697
2023-11-04 14:47:04,93.0,28.5
2023-11-04 14:48:04,93.0,28.5
2023-11-04 14:49:04,93.0,28.5
2023-11-04 14:50:04,93.0,28.8999996185302
2023-11-04 14:51:04,93.0,28.8999996185302
2023-11-04 14:52:04,92.0,28.8999996185302
2023-11-04 14:53:06,93.0,28.8999996185302
2023-11-04 14:54:04,93.0,28.8999996185302
2023-11-04 14:55:04,93.0,28.8999996185302
2023-11-04 14:56:18,92.0,28.5
2023-11-04 14:57:04,92.0,28.5
2023-11-04 14:58:04,93.0,28.5
2023-11-04 14:59:04,93.0,28.5
2023-11-04 15:00:04,93.0,28.5
2023-11-04 15:01:04,93.0,28.5
2023-11-04 15:02:04,93.0,28.5
2023-11-04 15:03:04,93.0,28.5
2023-11-04 15:04:04,93.0,28.5
2023-11-04 15:05:04,93.0,28.5
2023-11-04 15:06:04,93.0,28.0
2023-11-04 15:07:04,93.0,28.1000003814697
2023-11-04 15:08:04,93.0,28.5
2023-11-04 15:09:04,93.0,28.5
2023-11-04 15:10:04,93.0,28.5
2023-11-04 15:11:04,93.0,28.5
2023-11-04 15:12:04,93.0,28.5
2023-11-04 15:13:04,93.0,28.5
2023-11-04 15:14:04,93.0,28.5
2023-11-04 15:15:06,93.0,28.0
2023-11-04 15:16:04,93.0,28.0
2023-11-04 15:17:04,94.0,28.0
2023-11-04 15:18:04,94.0,28.0
2023-11-04 15:19:04,94.0,28.0
2023-11-04 15:20:04,95.0,28.0
2023-11-04 15:21:04,94.0,28.0
2023-11-04 15:22:04,94.0,28.0
2023-11-04 15:23:04,94.0,28.0
2023-11-04 15:24:04,94.0,28.0
2023-11-04 15:25:04,94.0,28.1000003814697
2023-11-04 15:26:04,94.0,28.1000003814697
2023-11-04 15:27:04,94.0,28.0
2023-11-04 15:28:04,94.0,28.0
2023-11-04 15:29:04,94.0,28.0
2023-11-04 15:30:04,94.0,28.0
2023-11-04 15:31:04,94.0,28.5
2023-11-04 15:32:05,94.0,28.5
2023-11-04 15:33:04,94.0,28.5
2023-11-04 20:05:46,94.0,28.5
2023-11-04 20:06:46,95.0,27.6000003814697
2023-11-04 20:07:48,95.0,27.6000003814697
2023-11-04 20:08:49,95.0,27.6000003814697
2023-11-04 20:09:48,95.0,27.6000003814697
2023-11-04 20:10:47,95.0,27.6000003814697
2023-11-04 20:11:49,95.0,27.6000003814697
2023-11-04 20:12:47,95.0,27.6000003814697
2023-11-04 20:13:47,95.0,27.6000003814697
2023-11-04 20:14:47,95.0,27.6000003814697
2023-11-04 20:15:47,95.0,27.6000003814697
2023-11-04 20:16:47,95.0,27.6000003814697
2023-11-04 20:17:47,95.0,27.6000003814697
2023-11-04 20:18:47,95.0,27.6000003814697
2023-11-04 20:19:47,96.0,27.1000003814697
2023-11-04 20:20:47,96.0,27.1000003814697
2023-11-04 20:21:49,96.0,27.1000003814697
2023-11-04 20:22:47,96.0,27.1000003814697
2023-11-04 20:23:47,96.0,27.1000003814697
2023-11-04 20:24:52,96.0,27.1000003814697
2023-11-04 20:25:47,96.0,27.1000003814697
2023-11-04 20:26:47,96.0,27.1000003814697
2023-11-04 20:27:49,96.0,27.1000003814697
2023-11-04 20:28:47,96.0,27.1000003814697
2023-11-04 20:29:47,96.0,27.1000003814697
2023-11-04 20:30:47,96.0,27.1000003814697
2023-11-04 20:31:47,96.0,27.1000003814697
2023-11-04 20:32:47,96.0,27.1000003814697
2023-11-04 20:33:47,96.0,27.1000003814697
2023-11-04 20:34:47,96.0,27.1000003814697
2023-11-04 20:35:47,96.0,27.1000003814697
2023-11-04 20:36:47,96.0,27.1000003814697
2023-11-04 20:37:47,96.0,27.3999996185302
2023-11-04 20:38:47,96.0,27.6000003814697
2023-11-04 20:39:47,96.0,27.6000003814697
2023-11-04 20:40:47,96.0,27.6000003814697
2023-11-04 20:41:47,96.0,27.6000003814697
2023-11-04 20:42:47,96.0,27.2000007629394
2023-11-04 20:43:47,96.0,27.1000003814697
2023-11-04 20:44:47,96.0,27.1000003814697
2023-11-04 20:45:47,96.0,27.1000003814697
2023-11-04 20:46:47,96.0,27.1000003814697
2023-11-04 20:47:49,96.0,27.1000003814697
2023-11-04 20:48:47,96.0,27.1000003814697
2023-11-04 20:49:47,96.0,27.1000003814697
2023-11-04 20:50:47,96.0,27.1000003814697
2023-11-04 20:51:47,96.0,27.1000003814697
2023-11-04 20:52:47,96.0,27.1000003814697
2023-11-04 20:53:48,96.0,27.1000003814697
2023-11-04 20:54:48,96.0,27.1000003814697
2023-11-04 20:55:48,96.0,27.1000003814697
2023-11-04 20:56:47,96.0,27.1000003814697
2023-11-04 20:57:48,96.0,27.1000003814697
2023-11-04 20:58:49,96.0,27.1000003814697
2023-11-04 20:59:48,96.0,27.1000003814697
2023-11-04 21:00:48,96.0,27.1000003814697
2023-11-04 21:01:48,96.0,27.1000003814697
2023-11-04 21:02:48,96.0,27.1000003814697
2023-11-04 21:03:48,96.0,27.1000003814697
2023-11-04 21:04:48,96.0,27.1000003814697
2023-11-04 21:05:48,96.0,27.1000003814697
2023-11-04 21:06:48,96.0,26.7000007629394
2023-11-04 21:07:48,96.0,27.1000003814697
2023-11-04 21:08:48,96.0,27.1000003814697
2023-11-04 21:09:49,96.0,27.1000003814697
2023-11-04 21:10:48,96.0,27.1000003814697
2023-11-04 21:11:48,96.0,27.1000003814697
2023-11-04 21:12:48,96.0,27.6000003814697
2023-11-04 21:13:48,96.0,27.2999992370605
2023-11-04 21:14:48,96.0,27.6000003814697
2023-11-04 21:15:48,96.0,27.6000003814697
2023-11-04 21:16:48,96.0,27.6000003814697
2023-11-04 21:17:48,96.0,27.1000003814697
2023-11-04 21:18:48,96.0,27.1000003814697
2023-11-04 21:19:48,96.0,27.1000003814697
2023-11-04 21:20:48,96.0,27.1000003814697
2023-11-04 21:21:48,96.0,27.1000003814697
2023-11-04 21:22:48,96.0,27.1000003814697
2023-11-04 21:23:48,96.0,27.1000003814697
2023-11-04 21:24:48,96.0,27.1000003814697
2023-11-04 21:25:48,96.0,27.1000003814697
2023-11-04 21:26:48,96.0,27.1000003814697
2023-11-04 21:27:48,96.0,27.1000003814697
2023-11-04 21:28:48,96.0,27.1000003814697
2023-11-04 21:29:48,96.0,27.1000003814697
2023-11-04 21:30:48,96.0,26.7000007629394
2023-11-04 21:31:48,96.0,26.7000007629394
2023-11-04 21:32:48,96.0,26.7000007629394
2023-11-04 21:33:48,96.0,26.7000007629394
2023-11-04 21:34:48,96.0,26.7000007629394
2023-11-04 21:35:50,96.0,26.7000007629394
2023-11-04 21:36:48,96.0,26.7000007629394
2023-11-04 21:37:48,96.0,26.7000007629394
2023-11-04 21:38:48,97.0,26.7000007629394
2023-11-04 21:39:48,97.0,26.7000007629394
2023-11-04 21:40:48,97.0,26.7000007629394
2023-11-04 21:41:48,97.0,26.7000007629394
2023-11-04 21:42:48,97.0,26.7000007629394
2023-11-04 21:43:48,97.0,26.7000007629394
2023-11-04 21:44:48,96.0,26.7000007629394
2023-11-04 21:45:48,96.0,26.7000007629394
2023-11-04 21:46:48,96.0,26.7000007629394
2023-11-04 21:47:48,97.0,26.7000007629394
2023-11-04 21:48:48,96.0,26.7000007629394
2023-11-04 21:49:48,96.0,26.2999992370605
2023-11-04 21:50:48,97.0,26.2999992370605
2023-11-04 21:51:48,97.0,26.7000007629394
2023-11-04 21:52:48,97.0,26.7000007629394
2023-11-04 21:53:48,96.0,26.7000007629394
2023-11-04 21:54:49,97.0,26.7000007629394
2023-11-04 21:55:48,97.0,26.7000007629394
2023-11-04 21:56:50,96.0,26.7000007629394
2023-11-04 21:57:49,96.0,26.7000007629394
2023-11-04 21:58:49,96.0,26.7000007629394
2023-11-04 21:59:49,96.0,26.7000007629394
2023-11-04 22:00:49,96.0,26.7000007629394
2023-11-04 22:01:49,96.0,26.7000007629394
2023-11-04 22:02:49,96.0,26.7000007629394
2023-11-04 22:03:51,96.0,26.7000007629394
2023-11-04 22:04:49,96.0,26.7000007629394
2023-11-04 22:05:49,96.0,26.7000007629394
2023-11-04 22:06:49,96.0,26.7000007629394
2023-11-04 22:07:49,96.0,26.7000007629394
2023-11-04 22:08:49,96.0,26.7000007629394
2023-11-04 22:09:49,96.0,26.7000007629394
2023-11-04 22:10:49,96.0,26.2000007629394
2023-11-04 22:11:49,96.0,26.2000007629394
2023-11-04 22:12:51,97.0,26.2000007629394
2023-11-04 22:13:49,97.0,26.7000007629394
2023-11-04 22:14:49,96.0,26.7000007629394
2023-11-04 22:15:49,96.0,26.7000007629394
2023-11-04 22:16:49,96.0,26.5
2023-11-04 22:17:55,96.0,26.2000007629394
2023-11-04 22:18:49,96.0,26.2000007629394
2023-11-04 22:19:49,97.0,26.2000007629394
2023-11-04 22:20:49,97.0,26.2000007629394
2023-11-04 22:21:49,97.0,26.2000007629394
2023-11-04 22:22:49,97.0,26.2000007629394
2023-11-04 22:23:49,97.0,26.2000007629394
